title1,text1,title2,text2,title3,text3
TeamTechへの共感,私がシアトルに入社を決めた理由は、TeamTechに強く共感したからです。<br><br>自分自身、小学生の頃から野球を続けてきた経験があり、チームワークの持つ力の大きさを強く感じていました。そのため、チームワーク×ITで世界を変えることをMissionとしているシアトルには自然と惹かれていきました。また、シアトルの先輩方や代表の京和さんとお話しさせて頂いたことで、TeamTechへの熱い思いや、自分と同じようにチームワークの可能性を本気で信じていること、それを社会に広げようとしている姿を見て、一緒に働きたい！自分もシアトルのMission達成に尽力したい！と強く思うようになり、入社を決意しました。<br><br>最終面接の場で入社を決意した時、私を採用してくれた京和さんをはじめ、人事の方の期待に応えたい、そう強く感じました。この気持ちを常に忘れず、TeamTechの可能性を日本に、世界に示すためにこれから頑張っていきます！！,高校野球の3年間,私がチームワークを大切にするようになったきっかけは、甲子園を目指し高校野球に打ち込んだ3年間の経験です。当時は、家族よりも野球部の仲間と過ごす時間の方が圧倒的に長く、たくさんの経験・想い・時間を共有してきました。<br><br>高校野球は、試合に出ている選手だけが頑張っても勝つことはできません。チーム全員が同じ方向を向いて戦う必要があります。<br><br>私たちの高校は、メンバー外の選手たちも対戦高校のデータを取りに各地の球場を回ったり、限られた時間・空間の中で濃い練習ができるように準備を徹底したり、毎日バッティングピッチャーを務め100球以上投げるなど、メンバー外であってもチームの勝利を想って、自らの役割を全うしていました。そうした裏で頑張ってくれる仲間の想いはメンバーに伝わります。<br><br>「裏で頑張ってくれるあいつらのために」そんな想いで試合に臨み、結果を出す。こうした取り組みを3年間続けてきた経験から、チームワークの大切さを学びました。,想いを形にする技術力と両親への感謝,私がシアトルで叶えたい夢は、二つあります。<br><br>一つ目は、自分が作りたいと思ったサービスを形にできる技術力を身につけることです。<br><br>私は、IT技術はすごく可能性に満ちたものだと思っています。これまでは解決が困難だった問題もIT技術によって解決され、生活が豊かになっていった例は数多くあります。自分が作りたいサービスについては、まだ具体的には考えられてはいませんが、地方と都市部の格差を是正するようなサービスを自分自身の手で作ることが夢です。TeamTechと絡めたサービスを作れたらと考えています。<br><br>二つ目は、自分が稼いだお金で両親へ恩返しをすることです。これまでの人生の中で、いろんな人に支えられてきましたが、特に両親には本当に良くしてもらったと感じています。<br><br>両親が支えてくれたことで、好きな野球をずっと続けられ、本当にいい仲間に出会えたし、いい経験ができました。また、就職で地元を離れ、東京で自分のやりたいことに挑戦できていることも両親のおかげです。私にはあまり苦労を見せてこなかった両親ですが、大変だったことも多くあると思います。これから少しずつですが、恩返ししていければなと思います。
自分を知るきっかけに,私は「楽しい人間関係を築ける」「何でも挑戦できる」「海外進出ができる」の三つを軸にして就職活動を行っていました。<br><br>シアトルを見つけた時は無知のIT企業だったため不安ではありましたが、説明会やYouTube、ブログを拝見した時に感じた人間関係の良さに惹かれて、選考に進むことを決意しました。面接では私についてただ聞くだけではなく、私にはどんな仕事が合うのか？を一緒に考えてくれたこと、面接後の手厚いフィードバックにより自分で反省を行うことができたことに大変感動しました。<br><br>また、面接を通して自分自身がどんな人間なのか、新しい部分を沢山見つけることができました。最終面接までに「この会社でこの方達と仕事をし、大きな事をやり遂げたい！」という気持ちが強くなっていました。また、最終面接後も面談を行って下さり、本当の私を見せることができました。内定を貰った後も会社の人との関わりや、同期との繋がりを強く持たせてくれ、早く働きたいが大きくなるばかりです！<br><br>シアトルで働く方達の人の良さや、活き活きとした雰囲気の中で、これから色々な事に挑戦し、新しい自分を沢山発見していきたいと思います！,困難を分かち合い一緒に乗り越えるチームワークの大切さ,幼い頃からリーダーの役目を沢山してきましたが、私が本当にチームワークの大切さを考えさせられたのは、留学中でのリーダー経験でした。<br><br>韓国留学二年目になった時に新しいことを始めたく、友達と外国人コミュニティサークルを作ることにしました。そこで私はチームリーダーと広報部のリーダーを担いました。特に大変だったのは広報の仕事で、宗教勧誘が多い韓国では声を掛けても誤解されることが多く、中々サークルの認知度を上げることができませんでした。広報チームのメンバーも疲れが溜まり、活気が無くなってきました。中には辞めてしまうメンバーもいました。<br><br>私はとにかく個人との連携を強く持ち、チーム全体が同じ目標（意識）を持つことでチームワークが良くなると考えました。チーム全体に一体感が出て雰囲気が良くなった後には、みんなが無理だと思う方法でも挑戦しました。すると意外に上手く行き、メンバーも積極的に活動するようになりました。<br><br>その結果サークルに入る人がどんどん増え、当初10人程で始めたサークルも私が帰国する前には50人程増えていました。現在も元気に活動を続けています。あの時チームワークについて考えて行動していなければ、今頃サークルは無かったと思います。大変な事もチームが一つになれば乗り越えられることを学んだ経験でした！,いつでも私らしく,シアトルに入社した後は、いつでも自分らしくいることを忘れず、とにかく楽しむことを大切にしたいと思っています。<br><br>知らない世界で学んだこともない技術を身に付けていくことは簡単ではないと思いますが、辛さの中でも楽しさを見つけられる人が長く続けることができ、成果を出すと思っています。学生から社会人になると、責任ややらなくてはいけない事、自分のやれる事、やりたい事も山ほど増えます。どんな状況下でもまずは私の気持ちを大切にして、自分の可能性を100%発揮できる人になりたいです！<br><br>そして、どんな時でも仲間が側にいると思うのですが、周りの人たちにも楽しさを共有して皆んなが楽しめる時間を過ごしていきたいと思っています。時には意見が合わなくてぶつかる事もあると思いますが、それを経験してこそもっと分厚い信頼関係が生まれます。良い事も悪い事も全てを共有して本当の自分を出せる関係がベストだと思うので、まずは自分から心を開いて私を知ってもらえるように行動することを心掛けようと思います。<br><br>自分からいろんな事に挑戦し、その度に出会う仲間たちと協力し合って、皆んなで成長していきたいです。いつでも笑顔で全力で楽しむ！
TeamTechへの共感,シアトルに入社を決めた理由は大きく分けて二つあります。 <br><br>一つ目は「チームワークを大切にする会社」だからです。シアトルではTeamTechという言葉が掲げられています。私自身チームワークを大切にしたいと思っているのですが、シアトルではただ単にチームワークを大切にするといった曖昧なものではなく、チームワークを数値化して評価していることに魅力を感じました。<br><br>二つ目は「自分のやりたいことができる会社」だと思ったからです。私はシアトルのインターンに参加したのですが、このインターンは、なんと社員ではなく内定者の発案で開催されたものでした。それを聞いて、シアトルでは自分がやりたいことに挑戦できる環境が整っているのだろうと感じました。<br><br>社員同士がお互いに信頼しあっているからこそチームワークが生まれ、また様々な意見を発信できる環境が整っているのだなと感じました。私もその中で一緒に働いてみたいと思ったのが入社を決めた理由です。,陸上競技は個人競技じゃない！,私は陸上競技を通してチームワークの大切さを知りました。陸上競技は個人競技と思われがちですが、決して一人で成長することはできません。チームメイトがいて初めて自分自身も成長することができます。<br><br>私は高校生から陸上競技を始めたのですが、陸上競技を始めた理由は、自分の頑張りが結果に直結することに魅力を感じたからでした。しかし、入部して気付いたのは、一人では良い結果を残すことはできないということでした。初めの頃はチームメイトがどうこうではなく、自分が頑張れば結果が付いてくると考えていましたが、次第にチームメイトの存在がいかに重要かに気付き始めました。1人で練習しているときよりもチームメイトと競いながら練習しているときのほうがいいタイムで走ることができていたからです。<br><br>チームメイトの成績が伸びれば自分も頑張ろうと思うし、練習でも互いに競ることで一人のときよりも限界まで追い込むことができる。結果的に自分の成績が伸びるのを実感しチームの大切さを学びました。,教育×TeamTech,私は自分自身がチームワークやITを勉強して成長していきたいと思うと同時に、チームワークの大切さ、ひいてはTeamTechを広めたいです。<br><br>私は特に教育の現場にTeamTechを活用したいと思っています。TeamTechを広めるためにはまず多くの人に知ってもらう必要があります。そこでほとんどの人が通過する小中学校にTeamTechを導入できれば自然と多くの人に知ってもらえるのではないかと考えています。<br><br>また、チームワークの大切さを部活などで自然と学ぶことはあっても授業では教えてくれません。ですが授業の一環としてチームワークを学ぶ機会を設けることで、早い段階でチームワークの大切さを実感できるのではないかと考えています。具体的な構想はまだありませんし問題点も様々あると思いますが、いつか授業の中でTeamTechを活用していきたいと考えています。<br><br>実現のために、まずは自分自身がチームワークについてよく知る必要があると思います。チームワークを知るためにはチームのリーダーを経験することが必要だと思うので、入社後はチームのリーダーを任せてもらえるようになりたいです。チームワークを大切にし、リーダーシップを発揮していきます。
社員の人柄の良さ,シアトルに入社を決めた理由は、社員の方々の人柄の良さに惹かれたことです。<br><br>私は就職活動の軸として、その会社の人たちと一緒に働きたいと思えるか、私を必要としてもらえるのかを大切にしていました。会社説明会や面接の時などにシアトル社員の方々と話す機会があり、その際に「シアトルコンサルティングを一緒に成長させていきたい」、「TeamTechで世界を動かす未来を創っていきたい」、「チームで働く楽しさをもっと広めていきたい」など、シアトル社員の方々一人一人の会社への思いやチームへの思いなどを聞きました。また、面接の時に私が今までやってきたことについて深く聞かれ、自分自身について今まで気づけなかったことに気づくことができたり、私のことを私以上に評価してもらえました。<br><br>シアトルコンサルティングなら新しい自分が見つかることや私を必要としてもらえる、この人たちとなら楽しいことはもっと楽しく、辛いことは一緒に乗り越えていくことができると感じ、この人たちと働きたい、この会社の一員としてTeamTechの可能性を広げていきたいと思うことができたので入社を決めました。,チームでの勝利,私がチームワークを大切にするようになったきっかけは、高校時代のバスケットボール部の大会で格上のチームに勝ち、県大会への出場を決めたことです。<br><br>その相手チームには県選抜に選ばれるような選手が数人おり、個人では勝つのが難しい相手だったため、試合をする際、何点か意識したことがあります。それは、一対一ではなく五対五で戦うことや、チームでカバーし合うこと、守り・パス回しを駆使して相手を崩し、人数差で戦うことです。それらのことを意識して戦った結果、自分たちのペースで戦うことができ、勝利することができました。<br><br>この試合以降、普段の練習からお互いの声かけが増え、個人技中心だった戦略からチームプレイを中心にした戦略に変えたことによって、練習試合での勝率も上がりました。それにより、チームの雰囲気も良くなり一層チームとして纏まることができました。<br><br>このような体験から、チームで何か物事を行うことで実力以上の力が出せること、楽しさや喜びを分かち合える嬉しさ、チームで物事を成し遂げることによって好循環が生まれていくことを知ることができ、チームワークを大切にするようになりました。,チームワークをより身近に,私がシアトルで叶えたい夢は、TeamTechを利用してチームワークをもっと多くの人に実感してもらえるようにすることです。<br><br>現在、チームでの活動を深くしたことのある人はチームワークの可能性を実感していると思いますが、まだチームワークを感じることが出来ていない人たちもいると思います。そういった人たちに向けてチームワークをより身近でより便利に利用できるようなシステムを、世界に向けて発信していけるようになりたいです。<br><br>そのためにはコミュニケーションや協調性など、最高のチームを作るためのノウハウを身につけることと、最高のチームを体験することが必要になると思っています。研修や業務を通しながら、人間関係の構築やノウハウを吸収していけるように全力で頑張ります。また、TeamTechを成長させていくためにはチームワークのノウハウだけでなく、ITの知識も必要になるので、1日でも早く一人前のプログラマーになれるように日々勉学に励みます。
人,私がシアトルに入社を決めた一番の理由は、「人」です。<br><br>会社説明会や座談会、面接でシアトルの方々とお話しさせて頂き、チームや仲間をとても大切にしている会社だという印象を受けました。この方々がいる会社なら、エンジニアとしても一人の人間としても成長していけるし、何があっても前を向いて頑張っていけると思いました。<br><br>正直、どんな仕事にも楽しいことも辛いこともあるし、結局はやってみないとわからないだろうというのが本音です。そんな私が会社を選ぶ際に重要視したのは、自分が成長できるか、支え合える人がいるか、という２点です。<br><br>ここまでチームワークを大切にしていると感じた会社はシアトルが初めてでした。社長との距離が近く、社員同士もとても仲が良いと感じました。そして、仲が良いだけでなく、一人一人がしっかりと目標を持ち、それが互いに良い刺激となって、個人と会社の成長へと繋がっていくのだと思い、ここがいい！と入社を決めました。,部活の練習,私がチームワークを大切にするようになったきっかけは、中学時代のスキー部の練習で、チームワークの力を実感したことです。<br><br>それまでスキー競技は、リレー以外は個人競技であり、練習も本番も自分との戦いだと思っていました。しかし、部活の練習で本当に大変なときに、同じ練習をこなしている仲間からの声掛けが、実力以上の力を出す源になることが分かったとき、チームワークの偉大さを感じました。実際に、できないと思っていた練習内容を、最後まで仲間と声を掛け合い全力でやりきれた経験が何度もあります。本当に厳しい練習だったからこそ、やり切ったあとに「おつかれ」「がんばった」と泣き合ったこともあります。<br><br>この経験から、チームワークの大切さや、チームで何かを成し遂げる喜びを学ぶことができ、その後もチームとして何かに挑戦するときに活かされています。,理想の自分になる,私の理想の人物像は、人から好かれ頼られる立派なシステムエンジニアです。<br><br>私自身、ありのままの自分が好かれることや頼ってもらえることは、何よりも嬉しいことですし、もっと頑張ろうと思える原動力にもなります。「立派」というのは、エンジニアとしての技術力はもちろん、チームをまとめるリーダーシップ力、関わりやすいと思ってもらえるようなコミュニケーション力、急な変化に対応できる柔軟な対応力であると考えています。<br><br>今はこれくらいしか思いつきませんが、まだまだたくさんあると思います。理想の自分になるために、まずは目標にしたい人を見つけ、その人の良い部分を真似て吸収する、ということを繰り返して、自分が目指す人物像に少しずつ近づいていきたいと思います。
直感と人柄,就活をしている最中、なかなかここに行きたいという会社に出会えずにいました。私に合う会社は無いのではないかと不安に感じていましたが、シアトルのホームページを閲覧した際に直感でこの会社は私に合っている、入社したいと思いました。<br><br>なぜかというと、サイトに載っている言葉にたくさんの共感を得ることが出来たためです。実際に説明会に参加し、社員の方とお話していく中で、さらに沢山の言葉に共感し、入社したいという気持ちがより強くなりました。先輩社員の方々は、他のどの会社よりも私の就活の話や、将来の話を親身になって聞いてくださりました。選考進めていく上で、不安なことも相談しやすく、あまりにも私に寄り添って話してくださるので、まだ内定を頂いていないのにも関わらず、もう社員になったかのような気持ちになりました。<br><br>そこで、このような方々と一緒に働いたら、仕事を楽しみつつも、全力で頑張ることができるのではないかと思いました。そのように思うことが出来る素敵な先輩方との出会いと、直感で入社したいと感じた私の気持ちを大事にしたいと思い、シアトルへの入社を決めました。,目標達成とは別に、人のために頑張りたい,私は大学で、ある商店街の更なる地域活性化のために、イベントの企画・運営を行う活動をしたことがきっかけです。<br><br>その活動では、実際の企業の方々に協賛していただくことも多くあったため、プレッシャーを常に感じていました。私はリーダーを担っていたので、私自身が失敗したら全体が壊れてしまうのではないかという不安に押しつぶされそうになり、投げ出したくなることもありました。しかしそのような時には、必ずチームメイトがそっと手を差し伸べてくれました。相談に乗ってくれたり、不安な気持ちを少しでも無くせるようにと楽しませてくれたこともありました。<br><br>そのようなメンバーの優しさを感じるたびに、イベントを成功させることだけでなく、このメンバーのために最後まで走り切りたいと思うようになりました。そして、チームメンバーも、私のために走り切りたいと言ってくれました。互いを大切に思い、チームが好きだからこそ、そういった気持ちになれたのだと思います。このような経験を重ねる中で私はチームワークを大切にしていきたいと思うようになりました。,繋ぐ,大学で行った商店街の地域活性化のための活動は私にとって、人生の財産であると思える経験を沢山しました。それと同時に数えきれない街の方々にお世話になりました。その街の方々に恩返しをすることが私のこれから叶えたいことです。<br><br>これからの時代ITは必要不可欠であり、誰もが知識を持つべきだと言われていますが、実際ITはまだまだ普及しきっていないことが多く、知識不足で分からないことだらけの人が多くいます。特に、商店街など個人が集まるコミュニティではITを導入することは中々困難だと、大学時代の活動を通し痛感しました。導入したとしても、知識がある人が少ないので、継続して活用することや改善していくことはより難しいと思います。そのため、私はもっと街の活性化とITが融合していけたら面白いと思います。それは街の方々も望んでいるのではないかと思います。<br><br>いつかその目標を達成するために、シアトルでは人脈を広げ、沢山の知識を吸収したいです。人としても成長していき、恩返しへの道を作り上げていくことがシアトルでの夢です。
働いている自分,私がシアトルに入社を決めた一番の理由は「働いている自分」が想像できたからです。<br><br>初めは安定した生活がしたいという一心で、大手に勤めることしか考えていませんでした。ですが、多くの面接で「この会社に入って何がしたい？」という問いに、心からこれがしたい！と思えるものがなく、ありきたりなことをただ答えるだけで、就活自体にどんどん嫌気がさす日々を送っていました。<br><br>そのような状況の中、ある就活イベントの席でシアトルと出会いました。説明会や面接を重ねるにつれて、事業内容や将来のビジョン、日々の業務に至るまで、シアトルで働くイメージがどんどん沸いてきました。このように、働いている自分が想像できたことが入社を決めた一番の理由です。また、シアトルの人の良さや雰囲気も入社を決めたもう一つの理由です。面接で出会ったどの社員の方も、自分の話をしっかり聞いてくれた上に、私の長所がシアトルでどう活かすことができるか具体的に教えていただきました。<br><br>このような経験は、就活を通してシアトルが初めてでした。このことから、自然とシアトルが第一志望の会社となり、内定を頂くことができたため入社を決めました。,適材適所,中学2年生の時、所属していたサッカー部でBチームの監督をしたことがきっかけです。<br><br>Bチームとはサブ組が中心となった、いわばセカンドチームのことです。Bチームの練習や試合内容は顧問が見る機会が少なく、モチベーションの維持が難しい状況でした。私は元々、サッカーの戦術に興味があったので、顧問に頼み込んでBチームの練習から試合まで、見させてもらうことになりました。当たり前のことですが、部員一人一人違ったプレースタイルがあり、得手不得手があり、調子に波があり、モチベーションにも差があります。私はそれぞれの状態を、練習や試合、話し合いの中で探ろうと自発的に動くようにしました。最初はかなり苦戦しましたが、一人ひとりの状態を理解するにつれて、チームに合う戦術やフォーメーションを考案することができ、勝率を各段に上げることができました。<br><br>この経験をきっかけに、高校や大学の部活においても、普段のコミュニケーションからメンバーを理解することに努め、「適材適所」を意識した組織を作り、チームワークを発揮することができたと思います。,サッカーチームの経営,シアトルで叶えたい夢は、大きく二つあります。<br><br>まず一つ目はサッカーチームを経営することです。シアトルにはチームの状態を可視化することができるStarTeamという自社サービスがあります。そのStarTeamに、サッカーに特化した機能を導入したいです。チームに何が足りていないか、何を直せば良いかを可視化することで、チームを支援し、いずれ J1リーグで躍動することを夢見ています。<br><br>二つ目の夢は、チームの経営で得たノウハウを様々なスポーツに応用し、チームワークの素晴らしさや可能性を日本、そして世界に伝えることです。無謀に思うかもしれないほど大きい夢ですが、実現できる可能性はあると思います。<br><br>これらの夢を叶えられるよう、日々精進して一歩一歩地に足をつけて頑張っていきます！
社員の方々が優しい！挑戦させてもらえる組織風土がいい！,私は大学で自然科学系を専攻しており、ITの分野にはあまり触れてきませんでした。そんな自分を雇ってくれる企業はあるのか、IT業界での就職を目指していた自分には正直不安でした。<br><br>しかし、選考や面談を通して、自分の経験や考えを正直に社員の方々に話す度、「シアトルでは入社して初めてプログラミングを始めたという人も毎年少なくない。挑戦し、頑張るのは自分だが、真面目に頑張れば周囲も応援してくれる。だから、心配し過ぎることは必要ないよ。」と声をかけてもらい、少し自信を持つことができました。<br><br>シアトルに入社を決めた理由はもう一つあります。<br><br>実際に選考中にオフィスを訪問した際、印象的に残ったエピソードがあります。それは通りすがる上司に、何かを相談しようとした部下に対し、上司は足を止め、小さなソファーに隣同士で腰掛け、丁寧に対応していたことです。この一瞬の光景から、シアトルの社員の方々の誠実さと心の温かさを垣間見て、この会社で自分も頑張りたいと思うようになりました。<br><br>等身大の自分を受け入れてくれ、頑張る人を応援し、困ったときはお互い助け合う。これほど素晴らしい成長環境はないと思い、私はシアトルに入社を決めました。,大学の委員会活動と経営組織論への興味,持続可能な開発目標(SDGs)を軸として活動する大学の学生委員会での経験がきっかけです。<br><br>SDGs自体、あらゆる社会問題に対する取組において、全てのステークホルダーの参画が求められていることから、委員会活動には地域社会の事象に対して多角的な視点が求められていました。当時の委員会は15人と小規模ではありましたが、組織として機能するために、日頃からメンバーの意見を互いに尊重し合い、また役割を明確にし、相互に協力し合うことを各自が意識していました。結果として、留学生と海岸清掃をしたり、互いの国の環境問題についてディスカッションをしたりしつつ、他大学との交流も深め、活動の範囲を以前より広めていくことができました。<br><br>その他にも、組織としての潜在能力をより引き出すために、経営組織論の授業を受講したり、ホラクラシー組織に関する本を読むなどして、当時の委員会をフラットな組織形態へ移行することに注力していました。<br><br>その中で、多様性に富んだメンバーのいる組織として、プロジェクトを成し遂げたときに、組織や個々のメンバーに対して存在意義やありがたみを感じ、相互の尊重と協働というチームワークの要となる考え方を大切にするようになりました。,アメリカへの挑戦,シアトルでやりたいこと、成し遂げたいこと、考えれば考えるだけ思い浮かびますが、何としても実現したいのは、その社名の通りアメリカのワシントン州シアトルに支社を持つことです。<br><br>自分自身、これまでアメリカやニュージーランドで働いてみて、当時の日本での経験と比べて、どちらの国もチームの中で個性を発揮し、皆がイキイキと働いている印象を受けました。もちろん、個性豊かなだけでなく、協調性もあり、職場の皆が高いモチベーションで働いていて、あのチームの結束と高いパフォーマンスの維持のための習慣やその手段・仕組みには、今も興味を抱いています。<br><br>また、アメリカに関しては、所謂「GAFAM」などの巨大IT企業が立ち並び、他方、幸福学や経営組織論の先端を常に歩んでいるイメージがあり、今後シアトルでキャリアを進めるうえで、目が離せない地として捉えています。<br><br>アメリカ進出については、代表の京和さん自身も成し遂げたいと考えているそうなので、今後のTeamTechの発展も踏まえ、入社後は、日々情報を入手しながら、日頃の業務を通してエンジニアとしての力をつけ、この大きな挑戦に何とか自分自身も加担したいと闘志を燃やしています。
私もこんな人になりたい,私がシアトルに入社を決めた理由は、選考で関わって下さったシアトル社員の人柄です。<br><br>就職活動中にコロナ禍になり、選考も厳しく、沢山の企業の説明会や選考を受けました。その中でも、シアトルに入社決めるきっかけとなった理由は二つあります。<br><br>一つ目は、面接などを通して関わった方々が、私がシアトルに入社してからやりたいことに共感し、寄り添って話を聞いてくれたことです。選考を受ける中で、多くのシアトル社員と話をする機会を頂きましたが、話している中で社員の方一人一人に魅力を感じ、その人柄に惹かれました。それと同時に、私もシアトルに入社してこんな人になりたいと強く思いました。<br><br>二つ目は、チームワークを大切にしているという点です。私は就活の軸の一つとして、会社が一つのチームとなって切磋琢磨し合える環境があるということを置いていました。そのため、シアトルの説明会に参加した際、｢ここだ｣という感覚を強く感じたことを鮮明に覚えています。,初めてのリーダー経験,私のきっかけは｢アルバイト｣です。<br><br>大学に入ってアルバイトを始めた当時、先輩に教わってばかりだった私が、気が付くと後輩に教える立場になり、チームリーダーを任せて頂きました。今までリーダーという立場で仕事を行うことがなかったので、初めは不安でしたが、リーダーとしてチーム全体を見ていくうちに、私の中で大切にしたいと思うポイントが少しずつ出てきました。<br><br>その一つが｢チームワーク｣です。業務を行っていく中で、どうしても一人では乗り越えることが出来ない壁に多く当たりました。その際に、チームの仲間と話し合って改善策を立てたり、実践して解決していくうちに、｢チームで課題を解決していく楽しさ｣を実感しました。そこで、このチームで課題を解決していく楽しさをチームのメンバーにも感じてもらいたいと思い、ミーティングの場を設け、チームの誰もが課題に対する改善案を提案できるようにしました。それにより、今まで以上に一人一人が主体的に業務に取り組んでいる様子が見られ、活気に溢れているように感じました。<br><br>この経験が、チームワークを大切にしたいと強く思うようになったきっかけとなりました。,自分がなりたい自分へ,私がシアトルで叶えたい夢は、｢なりたい自分になる｣ことです。私の｢なりたい自分｣とは、大きく分けて二つあります。<br><br>一つ目は、影響力のある人になることです。人から貰うばかりではなく、人に影響を与えることができる人になりたいです。私は人生の中で支えてもらったり助けて貰うことが多くありました。そのため社会人では、仕事は勿論、プライベートでも、周りの人に良い影響を与える人になりたいと考えています。<br><br>二つ目は、自信を持てる自分になることです。今はまだ未経験なこともあり、自信が持てない状態ですが、その分成長や伸び代もあります。物事をプラスに考え、一つ一つ真剣に向き合って乗り越え、着実に力を付けて自信にしていきたいです。<br><br>これから色々な経験をし、壁に当たることもあると思いますが、なりたい自分になる為に、努力を惜しまず、何事にも本気で打ち込んでいきたいです。そして五年後、十年後「なりたい自分」から「誇れる自分」になれるよう、人との縁を大切にし、感謝の気持ちを常に忘れないようにしていきたいです。
若手社員が活躍できる環境！,シアトルで選考を受けていた時に最も感じたことが、若手社員が活躍している・応援する姿勢が整っているということでした。<br><br>私は選考を受ける際、どの会社でも必ず「若手社員に新しいことをやらせてくれる・任せてくれる環境はあるのか」という内容の質問をしていたのですが、シアトルの先輩社員の方が「これをやってみたい、と伝えれば絶対に背中を押してくれるし、好きにさせてもらえるよ」と自信を持っておっしゃっていたこと、役員クラスの社員の方も「失敗すれば上司が責任をとるし、その時に一緒に考えるからとりあえず何でもやってみればいい」とおっしゃってくださったことが強烈な印象としてずっと残っていました。<br><br>それに加え、説明会でも社員さん同士の仲の良さが垣間見えるほど、アットホームな雰囲気が漂っていたことも決めての一つです。最終的には社員の方々がかけてくれた言葉が決め手となり、入社を決意しました。,部活の夏合宿,これまでの人生の中でチームワークが必要だったことは何度もあるのですが、最も大きなきっかけは、部活における夏合宿での経験だと思います。<br><br>私はテニス部に所属しており、毎年夏休みには4泊5日で合宿に行っています。毎年宿舎が見えてくる度に、どうして参加してしまったのか後悔し、何度も帰りたいと思うほど本当に厳しい合宿でした。しかし、それでも何とか乗り越えられてきたのは、学年を超え部活のメンバー全員で支え合い、励まし合い、助け合ったからこそでした。合宿は自分だけではなく全員が等しく辛い日々を送ります。どうしても苦しく、投げ出したくなる瞬間も多々ありますが、自分が辛い時ほど仲間の状態を気にして声をかけたり、ボール拾いを手伝ったりと自分がギリギリの状態の中でもメンバーへの思いやりを皆で意識し、実行していました。<br><br>その結果、4月から夏合宿までは個が集まり固まっていたような状態から、メンバー全体で1つの個として動けるようになり、部活の雰囲気がとても良くなっていきました。自分が部活を通し、皆で一体となって乗り越えたこの経験が、チームワークを大切にするきっかけとなっています。,目先の先入観に囚われない人間になりたい,人はやったことがない・知らないことに対峙する時、自己のこれまでの経験や、勝手な先入観で物事を図ってしまうことが多くあるのではないかと思います。ですが私は、目先の先入観に囚われず、多角的に物事が考えられる人間になりたいと思っており、夢として掲げています。<br><br>私がこの人物像を実現させるためには、自分とは全く異なる価値観を持つ人と多く関わったり、他種多様な仕事にチャレンジしてみることが必要なのではないかと考えています。そしてシアトルにはその環境が整っているのではないかと強く思っています。<br><br>現在、内定者の人たちと話しているだけでも、シアトルには様々な個性を持った人や考えを持つ人がいることがよく分かります。そんな自分とは違う個性や考えを持つ人達がいる会社に身を預け、様々な人と共に仕事をしては多くの影響を受け、考えを吸収し、人との関わりや経験の中で自分自身を洗練させていきたいです。
