title1,text1,title2,text2,title3,text3
衝撃と感動,シアトルに入社を決めた理由は、TeamTechへの共感と社員の方々の人柄です。<br><br>就活を始めた私は自分のやりたいことが分からず、業界や職種を絞らずに選考を受けていました。そんな時、シアトルコンサルティングに出会い、チームワークを可視化できるTeamTechの技術に衝撃を受けました。さらに選考に進む度、シアトルの魅力に惹かれていきました。<br><br>最終面接で初めて本社に伺った際、今までオンラインで説明会や面接、面談をして下さった方々がわざわざ声を掛けて下さり、とても嬉しかったのを覚えています。そのおかげで緊張も少しほぐれ、リラックスして最終面接に挑むことができました。<br><br>面接で実際に京和さんとお話した際にその話をすると、他社ではしないんだという風に少し驚かれていました。それくらい当たり前のようにみなさんが動いているんだなと思い、本当に素敵な会社だと心から思いました。TeamTechの技術だけでなく、社員さんや京和さんの人柄に惹かれ、絶対にここで働きたいと強く思いました。,習い事での仲間との時間,私は習い事を通して、チームワークの大切さを身をもって実感しました。<br><br>私が小学一年生から習っていたスポーツは、チームで行う競技でした。小学生の頃は自分にも周りにも素直になれず、独りよがりになり、チームに馴染めない時期もありました。そんな私でもチームのメンバーは受け入れ、一緒に練習してくれていました。高校生になってチームを引っ張っていく立場になり、視野を広げた時、チームワークの重要さを改めて実感しました。私のチームは中学生から社会人までと年齢層が幅広く、考え方も実力もバラバラだったので大変なこともたくさんありました。<br><br>しかし、年齢関係無く辛い時には支え合って励まし合い、互いに良きライバルとなって成長することができました。それは、みんなが同じ目標に向けて行動できていたことと、何よりその目標をこのメンバーで達成したいという気持ちが強くあったからだと思います。<br><br>そのため、どんなことがあっても相手と向き合って受け入れることで、チームワークを高めることができました。私にとってメンバーと過ごした時間は、自分を成長させてくれた時間でもあり、チームワークの素晴らしさを体感させてくれた時間でした。,笑顔が溢れる社会に,私の夢は、少しでも多くの人が笑顔で過ごせるようにすることです。<br><br>今まで、人間関係で悩むことが多くありました。自分一人で悩んだり、他の人のことまで考え過ぎてしまって、変に気を遣うこともありました。そんな時に、話を聞いてくれる人は私にとって大きな救いでした。学校の友達や習い事の仲間などと、自分の気持ちを素直に話したり相手の想いを受け入れることで、笑顔が増えていきました。人とコミュニケーションを取る上で悩んでしまう場面がある人は沢山いると思います。私はそういう人たちを減らし、楽しく過ごしてもらいたいです。<br><br>そのためには、TeamTechが必要だと思っています。いつかはTeamTechを社会に浸透させ、多くの人がコミュニケーションや人間関係で悩まずに済むようにしたいです。そして、多くの人が笑顔の時間を増やせるようにしたいと思っています。私にとってTeamTechは希望です。TeamTechで明るい社会にすることが私の夢です。
チームワークの力で、日本で働く人をイキイキさせたい！,私は、小学4年生の時に尊敬していた叔父を不慮の事故で亡くしました。この日から叔父の分まで後悔なく生きようと心に決めました。しかし、周りの大人を見てみると愚痴や不満など、生きていくことに対して希望を持っている人が多くありませんでした。そこから、周りで働いている人を楽しくするためにはどうすればいいかを考えるようになりました。<br><br>私は、声に自信があったので、企業研修のセミナー講師なども視野に入れていました。しかし、セミナー講師には欠点があると考えています。それは、セミナー講師に依存してしまうことです。そのため、セミナー講師が居なくなった際に、途方に暮れてしまう人が出てきてしまうのではないかと思うようになりました。<br><br>そこで、人ではなくシステムに依存することによって永続的にモチベーションを保つことで、生産性を上げることが出来るのではないかと考えるようになりました。今まで、自分が大切にしてきたチームワークをベースに、日本で働く人がもっと楽しく生きられる世界を作りたいと思い、シアトルに入社を決めました。,チームワークの力で1を10や100に,私はチームスポーツで成果を上げてきた経験をきっかけに、チームワークを大切にするようになりました。<br><br>私は、幼少期から野球やサッカーなどのチームスポーツを行ってきました。中学の時に私が所属していたサッカーチームでは、誰か一人、特段上手い選手がいたわけではありません。しかし、守るのが上手な人・攻撃を仕掛けるのが上手な人・チームの士気が下がっているときに声を掛けて鼓舞する人など、それぞれが自分の得意不得意を認識し、チームとしてお互いの力を補うことによって１が10になったり、100になることで試合に勝てるようになっていきました。試合で勝ちたいという想いをチームの全員が持っていたから、互いに補い合うことが出来たのだと思います。<br><br>この経験から、自分個人で何かを成し遂げるよりも同じ想いを持った仲間と一緒の方が、より大きな成果を上げることが出来るのだと学びました。,TeamTechで働く人をイキイキと！,シアトルで叶えたい夢は、TeamTechをもっと世の中に広めることです。日本中の働く人を愚痴や不満ばかりで仕事をするのではなく、心の底から仕事が楽しいとイキイキさせたいです。<br><br>今までの私が属していた組織での人に対する評価は、個人の主観に偏ることもあり、全員が公平に評価されていたかというと少し疑問が残るような状態でした。この可視化出来ていなかった組織の状態をTeamTechで可視化することによって組織の課題を明確にし、生産性を向上することが出来ると考えています。<br><br>私は、組織の状態を客観的に評価できる指標を基に個人のモチベーションを向上させたり、成果を出すための最適な施策を出せるシステムを開発し、組織の状態で困っている様々な会社のサポートを行っていきたいと思います。シアトルコンサルティングのTeamTechを使うことが日本で当たり前になった時、日本の働く人がイキイキ出来ると信じて、これから精進していきます！
人柄,シアトルに入社を決めたのは、シアトルの社員の方の人柄の良さに魅かれたからです。<br><br>今まで沢山の人に出会って、沢山の人から影響を受けて生きてきました。これから社会人になるというときに、どんな人と働くのかということを就活で大切にしていました。他社の選考も受けていましたが、この人達と一緒に働きたいと強く思ったのがシアトルでした。選考中に、先輩の社員の方とお話をする機会があり、その社員の方が自分の苦手な分野の仕事で困っていた時に、周りの方が進んで協力してくれたおかげで乗り越えられたというエピソードを聞きました。仕事をしていく中で、自分が大変な状況でも他の人が困っていたら助けてあげられる、そんなところがとても温かくて素敵だなと感じました。<br><br>シアトルの選考を受けていくにつれ、人柄の良さ、チームワークを大切にしているところなど、一人一人にとても魅力を感じました。選考では沢山の方とお話したわけではありませんが、こんなに思いやりのある、素敵な社員の方が沢山いる会社にワクワクしました。<br><br>私もシアトルで、こんな素敵な人たちの中で成長したい、自分を磨きたいと強く思い、入社を決めました。,新体操競技部の発表会,私がチームワークを大切にするようになったきっかけは、新体操競技部の発表会でした。<br><br>私は大学で新体操競技部に所属していました。部員は80名近くいるとても大きい組織で、毎年チケットを売り、観客を3000人くらい入れて発表会をしています。この発表会を成功させるには一人だけが頑張っても意味がありません。沢山の部員が協力し、仕事、演技などさまざまな面で努力が必要です。発表会は会場の設営、チケットの販売、演技作りなど、何から何まで自分たちで作り上げます。それぞれにやるべき仕事があり、1時間近くある演技も自分のミス一つで発表会を台無しにしてしまうほど、責任があります。一人一人の力が小さくても協力すればこんなにも大きな発表会が開催できます。発表会が終わった時、部員全員で努力した分とても達成感があり、一人では絶対にできなかった、沢山の人の協力があって成功できたと実感しました。<br><br>誰か一人でも努力を怠っていたら、発表会に向かう気持ちがバラバラだったら、成功はなかったと思います。また、仲間同士で沢山フォローしながら、仲間のために、それぞれの役割を全うしたからこその成功だったと感じ、チームワークの大切さを実感しました。,世界中の人を幸せにする,私がシアトルで叶えたい夢は、自分たちが作りだしたもので世界中の人を幸せにすることです。<br><br>私は幼い頃から新体操を続けてきました。その中で、沢山の人に演技を披露し、喜んでもらえた経験があります。自分たちの作りだした演技で観客が喜んでくれること、幸せになってくれることに喜びを感じ、社会人になってからはより多くの人を幸せにできるようなことをしたいと考えています。<br><br>ITには無限の可能性があり、世界に発信できるものだと思います。シアトルには素晴らしいチームワークや人、TeamTechなど、とても魅力的なものがあります。そんなシアトルの魅力を世界中に広めていくことで沢山の人を幸せにすることができると思います。「世界中の人を幸せにする」というのは漠然としていますが、そのような世界に発信できるようなモノづくりをするには技術、知識、経験は必要不可欠です。<br><br>まずはエンジニアとしての経験積み、知識や技術を身につけ、いろいろな人と関わっていく中で、日々学び、多くのことを吸収し、成長していけるように努力したいと思います。そして、世界中の人を幸せにすることができるモノづくりを実現したいと思います。
自分の強みに気づかせてくれた,私は小さい頃からサッカー一筋でした。プロを目指していましたが、その夢が難しくなってからは教師を目指しました。しかし、今教師になっても自分が理想とするような教師にはなれないのではないか、一度社会に出るべきだと考え就活を始めました。<br><br>「やりたいことって何だろう。自分にはやりたいことがたくさんあると思っていたけど、真剣になると意外にも見つからない。どんな会社を見てもなんかしっくりこない。なんでサッカー選手になりたかったのだろうか。歌手にも憧れたな。小説家もいいな。」<br><br>私はきっと自分らしさや感情を表現して、誰かの心を動かしたかったのだと思います。そんな時、たまたまシアトルを知りました。「チームワークで世界を動かす」「チームの状態を可視化する」そんな言葉から、チームという表現方法もあるのかと思いました。過去の自分を振り返ると、チームをまとめるということで自分らしさを表現した経験がありました。<br><br>実際に説明会に参加すると、社員の方々の雰囲気が魅力的で、面接でもありのままの経験に共感してくださり、ここなら自分らしく居られるのではないかと考えました。京和さんは面談の時間をとってくださり、自分の良さはシアトルで生かせると後押ししてくださいました。<br><br>自分の強みであるチームをまとめる力で表現したい、これがシアトルに決めた理由です。,高校サッカーでの奮闘,私は、高校サッカー部でキャプテンを務めた経験から、チームワークの大切さを学びました。<br><br>私の高校のサッカー部は例年、県大会でベスト4に入るチームでした。しかし、私がキャプテンになった年、春夏の両大会を県ベスト16で敗退してしまいました。私自身レギュラーでなかったことから自信もなく、チームをまとめることができていませんでした。試合でも選手一人一人が好き勝手にプレーしており、チームはバラバラでした。<br><br>危機感を感じた私は、夏の大会後、一人頭を坊主にして学校に通いました。チームは監督や試合に出ている人の考えを重要視する雰囲気があったため、部員一人一人が考えていることを共有するよう改善し、目標や意識を統一していきました。夏の苦しい練習を乗り越えた頃、部員全員が坊主頭になっており、チームも一丸となっていました。<br><br>その結果、秋の大会では8年ぶりの準優勝という結果を出すことができました。監督からは「サッカーが特別うまいわけじゃないけど、誰よりも仲間のことを考えられる、まさにお前みたいなチームだった。」と言われ、とても嬉しかったことを覚えています。<br><br>チームワークの大切さや自分のアイデンティティがチームにあることがわかった体験でした。,TeamTechを教育分野で形にする,最終面接で教育に興味があると伝えた際、京和さんは今後TeamTechを教育の分野に応用していきたいと沢山話してくださいました。<br><br>「チームワークを高めるには絶対リーダーシップが必要だから、リーダーシップの教育をやっていきたいんだよね。TeamTechで世界を動かすというミッションを目指す過程で得られたリーダーシップのノウハウを、世の中に向けて発信できるようになったら面白くない？」とそんなことを話してくれたと思います。これを聞いたとき私は、シアトルでこれを形にしたいという気持ちが高まりました。<br><br>いつかシアトルから日本を引っ張っていくようなリーダー、人生を豊かにするリーダーシップを持った人材を輩出できるよう、まずは会社に貢献し、TeamTechを世の中に発信していきたいです。そして自分自身もリーダーシップを高めるために日々努力していきます。
「ひと」と「考え方」,シアトルに入社を決めた理由は二つあります。  <br><br>一つ目は「人」です。  就職活動中に出会った全ての企業の中で、最も働いている方たちを魅力的に感じました。シアトルの社員さん方が活き活きしており、  会社が好きだという気持ちをもっていることを学生ながら感じました。  皆さんシアトルの企業理念と、個人で持つビジョンのどちらも大切にしており、社員さん同士もそれらを尊重しあっている会社だと思います。 <br><br>二つ目は「MISSION」そして「VALUE」に共感をしたことです。シアトルは「TEAMS」という行動指針をもっています。「Thanks」「Engine」「All」「Masterpiece」「Stock」の心をもつという考え方に共感しました。入社前に社員の方と関わっていく中で、皆さんが常にこの考えを大切にもち、組織で浸透していることがわかりました。<br><br>尊敬できる、一緒に働きたい「人」たちと、組織が大切にしている「考え方」、この2つに共感できたことから私はシアトルに入社を決めました。,後悔から学んだこと,中学生の時に所属していた吹奏楽部での経験がきっかけです。 <br><br>当時部員たちの関係性は全体的に良好ではなく、最後のコンクールでは決して満足のいく結果を残すことができませんでした。部員が同じ方向に向くことができていなかったことが原因ではないかと今の私は考えています。<br><br>一方、学校のイベントやアルバイト先では、チームワークがあったからこそ達成できた経験をたくさんしました。<br><br>「本番までにいいものをつくろう」「皆で1位を取ろう」「お客様のために良いものを提供しよう」などメンバー一人一人が同じ方向を見て本気で取り組んだ時に、個人では達成できないものを得ることができると実感しました。また、そういった活動を通して仲間たちと関係を深めることができました。<br><br>もし吹奏楽部に所属していた時チームワークの大切さを知っていたら…と後悔をするときがあります。しかしその経験とチームワークを感じた経験の両方があるからこそ現在、チームワークの大切さ本気で感じることができています。<br><br>Team21の皆と最高のチームをつくりたいです！,挑戦,「常に成長と挑戦をし続ける」という目標があります。<br><br>私は内定が決まる前にシアトルでインターンをさせて頂きました。そこではまだ入社も決めていない学生である私に沢山の挑戦をする機会を与えてくださいました。 <br><br>至らない点が多い企画やプレゼンを何度もしましたが  社員さん方は私達ときちんと向き合ってくれました。インターン中に社員さん方・同期達・就活生など多くの人達のおかげで叶えることができた活動があります。一人では何もできず、途中で諦めていたと思います。しかし同時に、機会を与えてくださったのにもかかわらず、挑戦できなかったこともいくつかあります。<br><br>この目標は就活時から持っていた目標ですが、インターンを通して改めて周りの環境・人たちに感謝を忘れず、会社・仲間そして自分のために妥協をせず何事にも挑戦をして成長し続けようと決心しました。
なにをやるかより、誰とやるか,私がシアトルを選んだ理由は「人」です。<br><br>初めて説明会を受けたとき、採用担当や先輩社員が話している雰囲気に一目惚れしました。説明会の中でシアトルについての話で盛り上がる空気がとても魅力的でした。ITの知識や経験がない自分でも、「シアトルだったら頑張れそう！」と思えた瞬間でした。<br><br>なにをやるにしても、自分が楽しめる環境であるかどうかは、とても大切だと思います。そして環境とは自分も含めた「人」がつくるものです。自分が苦手なことであっても、周りと楽しみながらであれば絶対に成長できます。<br><br>どの企業に入社するにしても、業務は選べないかもしれませんが、共に働く仲間は選べます。シアトルの仲間たちと一緒なら、何でもできそうな気がします。入社前のチーム課題ですでに実感しています。<br><br>チームワークを売りにしている企業のチームワークが悪いわけがありません。全くの未経験であるからこそ、支え合いたいと思える「人」がいるシアトルへの入社を決めました。,パン屋の売上を上げてくれ！,大学3年生の時、飲食店を何店舗も経営されている社長にそう言われました。マーケティングのゼミに所属していた私は、産学連携を通じて、飲食店経営の難しさと共にチームワークについても学びました。<br><br>幼少の頃からサッカーをしていた私は、チームビルディングが得意だと自負していました。サッカークラブや部活であれば、全員の目標は一致しています。しかしゼミにおいては、学びに対する意欲に差があり、産学連携への熱量には大きな個人差がありました。最初はただのゼミ仲間から始まり、共通の目標設定や、注力する動機づけなど、「集団」から「チーム」に転換する事がいかに難しいことか、毎日のように痛感しました。<br><br>全員が同じ方向を向き、チームワークを発揮するようになってからは、ほとんどの事が上手く進むようになりました。ほぼ毎日、駅前でアンケートを100人以上に配り、土日は地域のフェスに参加するなど、とても大変でしたが、チーム全員が当事者意識を持つことで、乗り越えることができました。<br><br>このように産学連携を通じて、チーム形成と発展の重要さを学びました。サッカークラブのような、ある程度のまとまりがある集団ではなく、ゼロからのスタートであったため、チームでの活動が上手く進むと大きな喜びを得ることができました。,ちょうどいい社会,特に良いことはなかったが、悪いこともなかった1日。それって、結果的には良い1日だと思いませんか？人間の悩みのほとんどが人間関係によるものだと私は考えます。しかし、その悩みを解消するのも人間関係によるものです。<br><br>本題に戻りますが、「ちょうどいい社会」とは、皆が納得して生きやすいと思える社会であると考えます。不満が少なく、全員がより良い社会を目指す世の中です。そんな心理的安全性が高く、全員がリーダーシップを持つような環境をシアトルで作りたいと考えます。まずは会社内から、そして社会へ。チームワークが秘めている力を、社会の全員が認知することで、今よりも生きやすい社会になります。またそれを広める手段として、ITには無限の可能性があるとも考えます。<br><br>例えば、日本の自殺者は年間で約2万人。全ての人をITで繋げ、新たに地方など、生きやすい環境を整えることで、日本の労働人口減少を遅らせることができると思います。また、同じような悩みを持った人たちだからこそ繋がりを持ちやすく、チームワークを発揮できることもあると考えます。<br><br>このように私はシアトルで、誰かが大満足できる環境ではなく、社会全体が納得できる「ちょうどいい社会」をつくれるようにしたいです。
熱い想いに惹かれて,「人」に惹かれて入社を決めました。<br><br>当時、シアトルの説明会に参加した際、何を仕事にするかではなく、誰と仕事するかという言葉に共感したことと、元々直感を大事にしてきたこともあり、ビビッときた自分の直感を信じ、選考にチャレンジしました。<br><br>説明会の中で、「モチベーションは仕事に大きく影響を与える」という言葉が印象的で、京和さんを始め、シアトルの方々の仕事や仲間に対する熱い想いが伝わりました。良い影響を与え合える仲間と働ける環境があると思い、シアトルの一員になりたいと考え、入社を決意しました。<br><br>さらに、面接での質問や会話を通し、ありのままの私を知ろうとして下さったことが伝わり、チームや仲間を本当に大切にしているんだと感じたことも決め手の一つでした。<br><br>現在はシアトルで働く先輩方や同期と徐々に関わってく中で、シアトルに入社を決めて良かったという気持ちでいっぱいです！,チームに考えさせられた経験から,大学でのダンス活動が一番のきっかけとなりチームワークを大切にするようになりました。<br><br>大学三年時に、出演するダンスイベントに向けて作品作りをしました。私はリーダーを担っていたため、約50人をまとめるという今まで体験したことのない新しい事への挑戦をしながら、より良い作品を作るという目標を置いていました。しかし終盤に差し掛かり、プレッシャーや切羽詰まった状況からメンバーや私自身も気持ちに余裕がなくなり、チームの連携がうまく取れない時期がありました。<br><br>私はどちらかというと、あまり考え事をしないタイプだったのですが、初めてチームの為に何ができるだろうと沢山悩み、考えさせられました。<br><br>その状況の中で本音で話し合い、支えてくれたのがチームメンバーでした。お互いに信頼し合い、高め合えるメンバーを私は誇りに思い、とても幸せな環境だと気付くことができました。<br><br>この経験をきっかけに、チームワークの素晴らしさを学び、今でも大切にしています。,繋がりを作れる人へ,大勢の人がTeamTechを知るきっかけを作りたいです。<br><br>実は就活当時、『IT企業』に少し苦手意識を持っていました。しかし、シアトルでは、私が仕事をする上で大切にしたい軸の一つであったコミュニケーションを積極的に取り、一緒に働く人の関係性を非常に大切にしていることが、説明会や先輩方からのお話から伝わりました。このことから、ITのイメージが変わりました。また、当時では考えられない程、現在はITの実用性や将来性に魅力を感じています。私たちが普段何気なく使っている物にもITが活用され、私たちの生活がより豊かになっていると感じています。<br><br>それと同様に今はまだTeamTechを知らない人に、知るきっかけを作っていき、企業だけではなく、その家族などTeamTechを通して多くの人を繋げていきたいと考えています。
ここしかないと思った,「人」です！<br><br>私はこれまでのバイトで人間関係に悩まされ、バイトに行くことが億劫になってしまったことがあり、就活は「人間関係」を重視すると決めていました。<br><br>一次選考の際、私は文系だったので全く知識のないIT企業で大丈夫だろうかと不安もありました。初めての面接だったのですが、帰る頃には緊張を忘れるくらい楽しかったという思いが強かったのを覚えています。<br><br>面接では私のこれまでの経験や、やりたいことなどをとても親身になって聞いて下さり、私には何が向いているか一緒に考えてくださったのがとても嬉しかったです。<br><br>内定をいただくまでの間、１DAYインターンや選考の際に社員の方とお話する機会をたくさんいただき、社員の方々とお会いする度に人間性や仕事に対する思いに惹かれ「わたしもここに入社したい」という思いが強くなりました。また、年齢や性別に関係なく、とても楽しそうに仕事についてお話されていたのがとても印象深かったです。最終選考前から「わたしも絶対この会社の一員になりたい」と思うようになり入社を決めました。,チームでの失敗と成功,私は学生時代、学生団体に所属していました。そこでイベントを企画するチームに所属していました。年齢や性別、考え方も違い、なかなか意見が合わず、かなり苦戦したことをきっかけにチームワークについて考えるようになりました。<br><br>ある時、開催予定だったイベントを中止したことがありました。その時、実際に顔を合わせて話をすると、アプローチの仕方が異なるだけで、みんな参加者を楽しませたいという気持ちは同じということが分かりました。チームに会話が足りていなかったことから、それぞれが何を考えているのか分からなかっただけでした。それぞれの意見を持ち寄ることで話し合いも進み、納得のいくイベントを作り上げることができました。<br><br>一人で進める方が早いと思っていた時期もありましたが、チームで取り組むことで自分にない視点を得ることができ、いろいろな角度から物事を見られると感じました。<br><br>こうしたチームでの失敗と成功がチームワークの重要性を気づかせてくれました。,成長し続けられる人に,シアトルで叶えたいことは二つあります。一つ目はいくつになっても成長し続けられる人になること。二つ目はシアトルの一員として世界進出を果たしシアトルに支社を持つこと。これらを何としてでも叶えたいと思っています。<br><br>成長し続けられる人になるという点は、現状に満足せず何歳になっても新しい知識を得ることを楽しめる人になりたいという思いから生まれました。学生ではなくなったから勉強する必要がなくなるのではなく、学生ではなくなったから自分の好きなように自分の好きなことが勉強できるのだと思っています。その機会を最大限生かして、いつまでもアップデートを忘れずにいたいです。<br><br>そして、その過程でシアトルに支社を持つという取り組みに加わりたいと考えています。そのためにもシアトルという大きなチームで協力し合い、お互いに高めあっていきながら現状に満足することなく日々勉強に励みます。夢が夢のままで終わってしまわないように、上へ上へと成長し続けたいです。
なりたい自分に近づける場,入社を決めた理由は二つあります。<br><br>一つは、TeamTechの可能性を感じたからです。コロナ禍での就活は、直接企業に足を運ぶことが厳しく、実際の雰囲気なども感じ辛い状況でした。そのため、当時は直感的に感じたワクワク感をかなり大切にしていました。<br><br>TeamTechの話を初めて聞いた時、チームワークという目には見えないものを可視化するということに、胸が高なったことを今でも覚えています。入社を決めた今でも、働くことに対してワクワクできているのはシアトルだからなのではないかと思います。<br><br>二つ目は、充実した研修制度です。就活を始めてから、自分に自信を持って人に話せるようなスキルや経験がないことを痛感し、何か手に職をつけたいと考えていました。シアトルは、研修制度がしっかりしているため、プログラミング未経験の私にもエンジニアとして活躍できるチャンスがあるということにとても魅力を感じました。,講師として学んだチームワークの大切さ,きっかけは、大学生時代のアルバイトでした。私は四年間塾講師として生徒に勉強を教えてきました。その中で、校舎全体を一つのチームとしたチームワークの向上を目指していました。高校時代までは自分が率先して組織を引っ張るような経験がなく、チームワークを重視して行動するという意識があまりありませんでした。ですがこのアルバイト経験を通じ、後輩育成をしながら、社員さんの仕事をサポートするなど組織全体を見る目を養うことができたと感じています。また、様々な考えや意見を持つ人に出会う中で、組織全体の成長のために、一人一人が長所を活かして協力し合い、物事を進めていくことが大切だということを肌で感じました。<br><br>このアルバイトを通じてできた同期や後輩との繋がりは、卒業前にはこの場所を離れたくないと思うほどの財産となりました。<br><br>これまでに学んだことを活かして、今後も組織全体を見て行動し、チーム全体にいい風を吹かせられるよう頑張りたいです。,日常の些細な楽しみ、笑顔を創造したい,叶えたい夢は二つあります。<br><br>一つは、働く人の笑顔を増やせるようなサービスに携わることです。私の父は出勤前、いつも嫌そうな顔をしているのが印象的でした。そんな姿を見て「ああ、自分達を養うためにそんなに無理をさせてしまっているのか」と、悲しくなることが多くありました。父のように、生活のために自分の時間を費やしている人は少なくないと思います。そんな人の”働く”という時間をもっと豊かに、楽しいと思えるような時間にしたいです。<br><br>もう一つは、デザインもできるプログラマーになることです。大学で受けた色彩やグラフィックデザインの授業を通して、デザインに興味を持ちました。この夢を叶える為には、人一倍努力が必要だと感じているので、一日でも早くスキルの習得に努めます。一人前のかっこいい大人になりたいです！
TeamTechへの期待と可能性,TeamTechへの共感と、京和さんの熱い想いに胸を打たれ入社を決めました。（他にもたくさんありますが書ききれないので割愛させてください！笑）<br><br>面接官の人柄や、一人一人が熱意を持って働いている姿を魅力に感じ、選考を重ねる度に入社への気持ちが強くなりました。その中でシアトルに入社して「TeamTech」を広め、働くことの楽しさややりがいを伝えていきたいという想いが生まれました。チームの力や可能性を追求していく事で、やりたい事を叶えていけるかもしれないと思うと入社前からワクワクしています！<br><br>最後の決め手となったのは京和さんとの最終選考です。伺いたかったことだけでなく、包み隠さず京和さん自身の過去の話、未来の話をして下さりました。たくさん伺ったお話の中でも、私は「チームに懸ける想いの強さ」に圧倒されました。シアトルに勤めながら、働くことの楽しさややりがいを伝えていける人になりたいと思い、その場で内定承諾を決めました。,キャプテンとしての貴重な経験,私がチームワークを大切にしようと思ったのは、高校時代にテニス部のキャプテンを務めた経験がきっかけです。<br><br>私の高校のテニス部は推薦で入部するのが伝統になっていましたが、私たちの世代は推薦組が一人もいませんでした。キャプテンの重圧が強くなった高二の冬、監督が「個人よりもチームで勝てるのがお前たちの良い所だ。」と言葉をかけてくれました。この言葉に救われチームの良い所である「メンバー同士の仲の良さ」を再確認し、良いところを伸ばすチーム作りをすることを決めました。<br><br>部活後も練習相手を見つけて自主練を積極的に行い、結果として最後のインターハイ予選団体戦で県の第一シードを破り、東北大会に進む事ができました。仲の良い集団から、お互いを鼓舞しあえるチームに成長した経験は自分を大きくしてくれました。東北大会をかけた一戦では、メンバーが試合中に足をつるという苦しい状況もありました。しかし、スタンドから聞こえる仲間や保護者の大きな声援に応え、執念で勝利しました。あの瞬間の会場の一体感は今でも忘れられません。<br><br>このようにチームで勝ち切った経験から、苦楽を共有できる仲間の大切さを知り、チームワークを更に追求していきたいと思うようになりました。,経験と貢献,シアトルで叶えたい事はたくさんあります。<br><br>一番叶えたいことは、私自身が経営側で事業を動かし、シアトルに貢献していく事です。働く楽しさややりがいは、取引先だけでなく社内で関わる人にも伝えていきたいという想いがあります。その為にまずは「TeamTech」を企業間に広めて動く営業を軸として、とにかく結果にこだわっていき、チームのリーダーとしてメンバーに仕事の楽しさややりがいを伝えていきます。<br><br>また、社内には営業と人事を兼任されている先輩社員もいることから、自分次第で挑戦できる環境を活用し、積極的にチャンスを見つけて動いていきます！会社が飛躍していく時期ということも、シアトルに入社を決めたポイントの一つだったので営業で経験を積み、上場のタイミングには私自身が事業を動かし、シアトルに貢献していく存在として活躍をしていきます。<br><br>上記を叶えていき、最終的には新規事業、新支社の立ち上げなど会社が更に大きくなるタイミングで、経営側としてシアトルを引っ張っていく活躍を見せていきます！
シアトルの人の良さ,私がシアトルに入社を決めた理由は、シアトル社員の人柄の良さに惹かれたからです。<br><br>私は就職活動において、ITベンチャー企業を見ており、シアトルもそのうちの一つでした。<br><br>そのような企業の面接を受けていく中、初めは内定を貰いたいが為に、自分をいかに良く見せれば受かるのかということばかり考えており、本当の自分を隠しながら面接に臨んでいました。そのため選考を通過しても、偽りの自分のままでこの企業の選考を受け続けていいのだろうかと自分の中でとてもモヤモヤした気分になっていました。<br><br>それに対してシアトルで受けた面接では、今まで受けた他社とは全く異なっており、自分のことを知ろうとしてくれる気持ちが伝わったため、自分もそれに答えるように本音で全て話すことができました。それと同時に、シアトルの社員に対してとても良い印象を持ちました。内定を頂いた後も少し就活を続けていたのですが、同じ21卒の内定者と顔合わせをした際に、人柄もよく面白い人ばかりだと感じ、最終的にはシアトルの人柄の良さで入社を決めました。,フィリピンでのインターンで感じたチームワークの力,フィリピンの語学学校で働いていた時に、生徒の数を倍以上に増やしたことです。<br><br>私がその語学学校に来た当初は生徒の数がおよそ50人であり、まだまだ学校の規模としては小さいものでした。講師は全員がフィリピンの有名大学出身で、講師の質は高かったため、生徒が少ない状態が続くのが悔しいと感じました。そこで顧客の満足度を上げて生徒の数を増やそうと考え、既存の生徒にレッスンについての感想を聞き、その中で出た良い点や改善点などを、毎日のミーティングで共有して話し合うという事をしました。<br><br>しかし初めは私の英語力が拙いことが原因でなかなか上手く伝えられず、業務改善に繋がりませんでした。彼らに伝わりやすいように工夫をする事で、講師全員が協力してくれるようになり、一つのチームとして良いレッスンを提供していこうと全員が同じ目標を持って動くことが出来ました。<br><br>その結果、生徒からの満足度も上がり、口コミによって6か月間で100名以上の生徒を新規で獲得することができました。その際にチームとして同じ目標を持って取り組めばこんなにも効果があるという事を学びました。,どのような時代であっても価値提供できる人になる,私はシアトルでどのような時代であっても、価値を提供できる人になりたいと考えています。<br><br>そのように考えるきっかけとなったのは、一人で行ったベトナム旅行です。大手企業に勤める方に出会い、会社での話を伺ったことをきっかけに、自分の将来について考えるようになりました。<br><br>その方は給料や休みに関しての不満は全く無いが、仕事内容に対しやりがいを感じることがなく、誰にでもできる仕事であるため、スキル向上に繋がるのか将来が不安で転職を考えているということを仰っていました。<br><br>その際にふと思い出したのが、トヨタの社長が「終身雇用はこれから厳しくなる」と言っていたニュースです。今の世の中はトレンドの移り変わりが激しいので、大手企業に勤めることができても安定できる時代では無いと感じました。入れ替わりの激しい世の中で生きるためには、どのような時代であっても価値を提供できる人になる必要があると考えました。<br><br>そのために、それぞれの時代にある課題を解決する能力、トレンドを意識して学び続ける姿勢を一番大事にしたいと考えており、シアトルに入社した際はその二点について強く意識しながら働きます。
